Content,EventId,EventTemplate,Count
"cleanUpApplicationRecordLocked, pid: 5784, restart: false",71d4237b,"cleanUpApplicationRecordLocked, pid: <*>, restart: false",1
visible is system.call.count gt 0,9042ff8a,visible is <*> gt <*>,1
visible is system.message.count gt 0,9042ff8a,visible is <*> gt <*>,1
setWiredDeviceConnectionState  type: 4  state: 0,9e34a535,setWiredDeviceConnectionState type: <*> state: <*>,1
"ACTIVITY check resid: com.example.android.notepad, size=0",b7a7efca,"ACTIVITY check resid: <*>, size=<*>",1
"ACTIVITY check resid: com.example.android.notepad, size=1",b7a7efca,"ACTIVITY check resid: <*>, size=<*>",1
"cancelNotification,cancelNotificationLocked,callingUid = 10037,callingPid = 2227",beda30e4,"cancelNotification,cancelNotificationLocked,callingUid = <*>,callingPid = <*>",1
"cancelNotification,cancelNotificationLocked,callingUid = 10111,callingPid = 28601",beda30e4,"cancelNotification,cancelNotificationLocked,callingUid = <*>,callingPid = <*>",1
getNeighboringCellInfo calling app is com.amap.android.ams,c22c4fc5,getNeighboringCellInfo calling app is <*>,5
"userActivityNoUpdateLocked: eventTime=261843648, event=0, flags=0x1, uid=1000",e9aa76e5,"userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>",1
"userActivityNoUpdateLocked: eventTime=261849942, event=2, flags=0x0, uid=1000",e9aa76e5,"userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>",1
"userActivityNoUpdateLocked: eventTime=261849949, event=1, flags=0x0, uid=1000",e9aa76e5,"userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>",1
"userActivityNoUpdateLocked: eventTime=261850777, event=2, flags=0x0, uid=1000",e9aa76e5,"userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>",1
"userActivityNoUpdateLocked: eventTime=261851646, event=2, flags=0x0, uid=1000",e9aa76e5,"userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>",1
"userActivityNoUpdateLocked: eventTime=261866434, event=2, flags=0x0, uid=1000",e9aa76e5,"userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>",1
"userActivityNoUpdateLocked: eventTime=261867236, event=2, flags=0x0, uid=1000",e9aa76e5,"userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>",1
"userActivityNoUpdateLocked: eventTime=261867854, event=2, flags=0x0, uid=1000",e9aa76e5,"userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>",1
"userActivityNoUpdateLocked: eventTime=261868506, event=2, flags=0x0, uid=1000",e9aa76e5,"userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>",1
"userActivityNoUpdateLocked: eventTime=261870094, event=2, flags=0x0, uid=1000",e9aa76e5,"userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>",1
"userActivityNoUpdateLocked: eventTime=261870612, event=2, flags=0x0, uid=1000",e9aa76e5,"userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>",1
"userActivityNoUpdateLocked: eventTime=261871547, event=2, flags=0x0, uid=1000",e9aa76e5,"userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>",1
"userActivityNoUpdateLocked: eventTime=261872249, event=2, flags=0x0, uid=1000",e9aa76e5,"userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>",1
"userActivityNoUpdateLocked: eventTime=261872817, event=2, flags=0x0, uid=1000",e9aa76e5,"userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>",1
"userActivityNoUpdateLocked: eventTime=261874138, event=2, flags=0x0, uid=1000",e9aa76e5,"userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>",1
"userActivityNoUpdateLocked: eventTime=261875239, event=2, flags=0x0, uid=1000",e9aa76e5,"userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>",1
"userActivityNoUpdateLocked: eventTime=261879585, event=2, flags=0x0, uid=1000",e9aa76e5,"userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>",1
"userActivityNoUpdateLocked: eventTime=261880856, event=2, flags=0x0, uid=1000",e9aa76e5,"userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>",1
"userActivityNoUpdateLocked: eventTime=261881405, event=2, flags=0x0, uid=1000",e9aa76e5,"userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>",1
"userActivityNoUpdateLocked: eventTime=261883596, event=2, flags=0x0, uid=1000",e9aa76e5,"userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>",1
"userActivityNoUpdateLocked: eventTime=261884464, event=2, flags=0x0, uid=1000",e9aa76e5,"userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>",1
"userActivityNoUpdateLocked: eventTime=261885300, event=2, flags=0x0, uid=1000",e9aa76e5,"userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>",1
"userActivityNoUpdateLocked: eventTime=261885816, event=2, flags=0x0, uid=1000",e9aa76e5,"userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>",1
"userActivityNoUpdateLocked: eventTime=261886520, event=2, flags=0x0, uid=1000",e9aa76e5,"userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>",1
"userActivityNoUpdateLocked: eventTime=261887070, event=2, flags=0x0, uid=1000",e9aa76e5,"userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>",1
"userActivityNoUpdateLocked: eventTime=261949797, event=2, flags=0x0, uid=1000",e9aa76e5,"userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>",1
"userActivityNoUpdateLocked: eventTime=261949805, event=1, flags=0x0, uid=1000",e9aa76e5,"userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>",1
"userActivityNoUpdateLocked: eventTime=261950783, event=2, flags=0x0, uid=1000",e9aa76e5,"userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>",1
"userActivityNoUpdateLocked: eventTime=261950787, event=1, flags=0x0, uid=1000",e9aa76e5,"userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>",1
"userActivityNoUpdateLocked: eventTime=261950887, event=0, flags=0x0, uid=1000",e9aa76e5,"userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>",1
"userActivityNoUpdateLocked: eventTime=261950909, event=0, flags=0x0, uid=1000",e9aa76e5,"userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>",1
"userActivityNoUpdateLocked: eventTime=261961476, event=2, flags=0x0, uid=1000",e9aa76e5,"userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>",1
"userActivityNoUpdateLocked: eventTime=261963848, event=2, flags=0x0, uid=1000",e9aa76e5,"userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>",1
"userActivityNoUpdateLocked: eventTime=261967011, event=2, flags=0x0, uid=1000",e9aa76e5,"userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>",1
"userActivityNoUpdateLocked: eventTime=261968328, event=2, flags=0x0, uid=1000",e9aa76e5,"userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>",1
"userActivityNoUpdateLocked: eventTime=261968928, event=2, flags=0x0, uid=1000",e9aa76e5,"userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>",1
"userActivityNoUpdateLocked: eventTime=261969446, event=2, flags=0x0, uid=1000",e9aa76e5,"userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>",1
"userActivityNoUpdateLocked: eventTime=261970966, event=2, flags=0x0, uid=1000",e9aa76e5,"userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>",1
"userActivityNoUpdateLocked: eventTime=261972153, event=2, flags=0x0, uid=1000",e9aa76e5,"userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>",1
"userActivityNoUpdateLocked: eventTime=261972159, event=1, flags=0x0, uid=1000",e9aa76e5,"userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>",1
"userActivityNoUpdateLocked: eventTime=261972223, event=0, flags=0x0, uid=1000",e9aa76e5,"userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>",1
"userActivityNoUpdateLocked: eventTime=261972262, event=0, flags=0x0, uid=1000",e9aa76e5,"userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>",1
"userActivityNoUpdateLocked: eventTime=261973289, event=2, flags=0x0, uid=1000",e9aa76e5,"userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>",1
"userActivityNoUpdateLocked: eventTime=261973293, event=1, flags=0x0, uid=1000",e9aa76e5,"userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>",1
"userActivityNoUpdateLocked: eventTime=261973328, event=0, flags=0x0, uid=1000",e9aa76e5,"userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>",1
"userActivityNoUpdateLocked: eventTime=261973352, event=0, flags=0x0, uid=1000",e9aa76e5,"userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>",1
"userActivityNoUpdateLocked: eventTime=261973840, event=2, flags=0x0, uid=1000",e9aa76e5,"userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>",1
"userActivityNoUpdateLocked: eventTime=261975077, event=2, flags=0x0, uid=1000",e9aa76e5,"userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>",1
"userActivityNoUpdateLocked: eventTime=261976180, event=2, flags=0x0, uid=1000",e9aa76e5,"userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>",1
"userActivityNoUpdateLocked: eventTime=261976915, event=2, flags=0x0, uid=1000",e9aa76e5,"userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>",1
"userActivityNoUpdateLocked: eventTime=261977717, event=2, flags=0x0, uid=1000",e9aa76e5,"userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>",1
"userActivityNoUpdateLocked: eventTime=261978352, event=2, flags=0x0, uid=1000",e9aa76e5,"userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>",1
"userActivityNoUpdateLocked: eventTime=261979355, event=2, flags=0x0, uid=1000",e9aa76e5,"userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>",1
"userActivityNoUpdateLocked: eventTime=261980307, event=2, flags=0x0, uid=1000",e9aa76e5,"userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>",1
"userActivityNoUpdateLocked: eventTime=261980925, event=2, flags=0x0, uid=1000",e9aa76e5,"userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>",1
"userActivityNoUpdateLocked: eventTime=261981426, event=2, flags=0x0, uid=1000",e9aa76e5,"userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>",1
"userActivityNoUpdateLocked: eventTime=261982379, event=2, flags=0x0, uid=1000",e9aa76e5,"userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>",1
"userActivityNoUpdateLocked: eventTime=261983047, event=2, flags=0x0, uid=1000",e9aa76e5,"userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>",1
"userActivityNoUpdateLocked: eventTime=261983733, event=2, flags=0x0, uid=1000",e9aa76e5,"userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>",1
"userActivityNoUpdateLocked: eventTime=261984484, event=2, flags=0x0, uid=1000",e9aa76e5,"userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>",1
"userActivityNoUpdateLocked: eventTime=261985554, event=2, flags=0x0, uid=1000",e9aa76e5,"userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>",1
"userActivityNoUpdateLocked: eventTime=261986105, event=2, flags=0x0, uid=1000",e9aa76e5,"userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>",1
"userActivityNoUpdateLocked: eventTime=261986874, event=2, flags=0x0, uid=1000",e9aa76e5,"userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>",1
"userActivityNoUpdateLocked: eventTime=261987391, event=2, flags=0x0, uid=1000",e9aa76e5,"userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>",1
"userActivityNoUpdateLocked: eventTime=261988728, event=2, flags=0x0, uid=1000",e9aa76e5,"userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>",1
"userActivityNoUpdateLocked: eventTime=261988739, event=1, flags=0x0, uid=1000",e9aa76e5,"userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>",1
"userActivityNoUpdateLocked: eventTime=261988799, event=0, flags=0x0, uid=1000",e9aa76e5,"userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>",1
"userActivityNoUpdateLocked: eventTime=261988822, event=0, flags=0x0, uid=1000",e9aa76e5,"userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>",1
"userActivityNoUpdateLocked: eventTime=261991304, event=2, flags=0x0, uid=1000",e9aa76e5,"userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>",1
ACTION_BATTERY_CHANGED AMP: 0; Volt: 0,f1cf316c,ACTION_BATTERY_CHANGED AMP: <*>; Volt: <*>,1
android.util.AndroidRuntimeException: Must execute in UI,f2db1c93,<*>: Must execute in UI,3
"updateLightsLocked,mInCall =false,mScreenOn = true,ledNotification == null?false",3595b144,"updateLightsLocked,mInCall =false,mScreenOn = true,ledNotification == <*>",2
"updateLightsLocked,mInCall =false,mScreenOn = true,ledNotification == null?true",3595b144,"updateLightsLocked,mInCall =false,mScreenOn = true,ledNotification == <*>",4
"ActivityRecord info: ActivityInfo{71e60ba com.tencent.mobileqq.activity.SplashActivity}, euid: 0",554165dd,"ActivityRecord info: ActivityInfo{<*> <*>}, euid: <*>",1
"ActivityRecord info: ActivityInfo{80c2e70 com.tencent.mm.ui.LauncherUI}, euid: 0",554165dd,"ActivityRecord info: ActivityInfo{<*> <*>}, euid: <*>",1
"ActivityRecord info: ActivityInfo{d1c8e63 com.tencent.mobileqq.activity.SplashActivity}, euid: 0",554165dd,"ActivityRecord info: ActivityInfo{<*> <*>}, euid: <*>",1
"ActivityRecord info: ActivityInfo{f39182 com.example.android.notepad.NotePadActivity}, euid: 0",554165dd,"ActivityRecord info: ActivityInfo{<*> <*>}, euid: <*>",1
"flingToHeight: vel=0.0, expand=false, target=0.0, collapseSpeedUpFactor=1.0, expandBecauseOfFalsing=false",6190fc83,"flingToHeight: vel=<*>.<*>, expand=false, target=<*>.<*>, collapseSpeedUpFactor=<*>.<*>, expandBecauseOfFalsing=false",1
isSimPinSecure mSimDatas is null or empty,6ed37c98,isSimPinSecure mSimDatas is null or empty,1
"orientation change is complete, call stopFreezingDisplayLocked",748b2271,"orientation change is complete, call stopFreezingDisplayLocked",1
"cancelNotificationLocked called,tell the app,reason = 1",8a999a7a,"cancelNotificationLocked called,tell the app,reason = <*>",1
"cancelNotificationLocked called,tell the app,reason = 8",8a999a7a,"cancelNotificationLocked called,tell the app,reason = <*>",1
"flingToHeight: vel=2849.079, expand=true, target=553.0, collapseSpeedUpFactor=1.0, expandBecauseOfFalsing=false",a3c99ab3,"flingToHeight: vel=<*>.<*>, expand=true, target=<*>.<*>, collapseSpeedUpFactor=<*>.<*>, expandBecauseOfFalsing=false",1
"updateIsPoweredLocked: wasPowered=false, mIsPowered=false, oldPlugType=0, mPlugType=0, mBatteryLevel=23",b2a3188b,"updateIsPoweredLocked: wasPowered=false, mIsPowered=false, oldPlugType=<*>, mPlugType=<*>, mBatteryLevel=<*>",1
Process com.tencent.mobileqq:qzone (pid 12236) has died,de82508a,Process <*>:qzone (pid <*>) has died,1
Start proc 13003:com.tencent.mobileqq:qzone/u0a111 for service com.tencent.mobileqq/cooperation.qzone.remote.logic.QzoneWebPluginProxyService,ecd85d6d,Start proc <*>:<*>:qzone<*> for service <*><*>.<*>,1
"cleanUpApplicationRecordLocked, reset pid: 12025, euid: 0",f4cc530d,"cleanUpApplicationRecordLocked, reset pid: <*>, euid: <*>",1
"cleanUpApplicationRecordLocked, reset pid: 12236, euid: 0",f4cc530d,"cleanUpApplicationRecordLocked, reset pid: <*>, euid: <*>",1
"cleanUpApplicationRecordLocked, reset pid: 13094, euid: 0",f4cc530d,"cleanUpApplicationRecordLocked, reset pid: <*>, euid: <*>",1
"cleanUpApplicationRecordLocked, reset pid: 23484, euid: 0",f4cc530d,"cleanUpApplicationRecordLocked, reset pid: <*>, euid: <*>",1
"cleanUpApplicationRecordLocked, reset pid: 5769, euid: 0",f4cc530d,"cleanUpApplicationRecordLocked, reset pid: <*>, euid: <*>",1
"cleanUpApplicationRecordLocked, reset pid: 5784, euid: 0",f4cc530d,"cleanUpApplicationRecordLocked, reset pid: <*>, euid: <*>",1
"release:lock=120758482, flg=0x0, tag=""RILJ_ACK_WL"", name=com.android.phone"", ws=null, uid=1001, pid=2626",017a9c5d,"release:lock=<*>, flg=<*>, tag=""RILJ_ACK_WL"", name=<*>"", ws=null, uid=<*>, pid=<*>",3
"release:lock=134680583, flg=0x0, tag=""RILJ_ACK_WL"", name=com.android.phone"", ws=null, uid=1001, pid=2626",017a9c5d,"release:lock=<*>, flg=<*>, tag=""RILJ_ACK_WL"", name=<*>"", ws=null, uid=<*>, pid=<*>",2
"release:lock=166121161, flg=0x0, tag=""RILJ_ACK_WL"", name=com.android.phone"", ws=null, uid=1001, pid=2626",017a9c5d,"release:lock=<*>, flg=<*>, tag=""RILJ_ACK_WL"", name=<*>"", ws=null, uid=<*>, pid=<*>",1
"release:lock=60373518, flg=0x0, tag=""RILJ_ACK_WL"", name=com.android.phone"", ws=null, uid=1001, pid=2626",017a9c5d,"release:lock=<*>, flg=<*>, tag=""RILJ_ACK_WL"", name=<*>"", ws=null, uid=<*>, pid=<*>",1
"Start dump, calling from : pid=12782, uid=1000",041ebeaa,"Start dump, calling from : pid=<*>, uid=<*>",1
"release:lock=62617001, flg=0x0, tag=""WindowManager"", name=android"", ws=WorkSource{10113}, uid=1000, pid=1702",158aa667,"release:lock=<*>, flg=<*>, tag=""WindowManager"", name=android"", ws=WorkSource{<*>}, uid=<*>, pid=<*>",1
"overlapAmount:119.0, previousNotificationEnd:0.0, newYTranslation:-119.0, location:4, i:0, getTopPadding:333.0, getLocationOnScreen():-452",4ca0ad07,"overlapAmount:<*>.<*>, previousNotificationEnd:<*>.<*>, newYTranslation:-<*>.<*>, location:<*>, i:<*>, getTopPadding:<*>.<*>, getLocationOnScreen():-<*>",1
"overlapAmount:146.0, previousNotificationEnd:0.0, newYTranslation:-146.0, location:4, i:0, getTopPadding:333.0, getLocationOnScreen():-479",4ca0ad07,"overlapAmount:<*>.<*>, previousNotificationEnd:<*>.<*>, newYTranslation:-<*>.<*>, location:<*>, i:<*>, getTopPadding:<*>.<*>, getLocationOnScreen():-<*>",1
"overlapAmount:154.0, previousNotificationEnd:0.0, newYTranslation:-154.0, location:4, i:0, getTopPadding:333.0, getLocationOnScreen():-487",4ca0ad07,"overlapAmount:<*>.<*>, previousNotificationEnd:<*>.<*>, newYTranslation:-<*>.<*>, location:<*>, i:<*>, getTopPadding:<*>.<*>, getLocationOnScreen():-<*>",1
"overlapAmount:164.0, previousNotificationEnd:0.0, newYTranslation:-164.0, location:4, i:0, getTopPadding:333.0, getLocationOnScreen():-497",4ca0ad07,"overlapAmount:<*>.<*>, previousNotificationEnd:<*>.<*>, newYTranslation:-<*>.<*>, location:<*>, i:<*>, getTopPadding:<*>.<*>, getLocationOnScreen():-<*>",1
"overlapAmount:196.0, previousNotificationEnd:0.0, newYTranslation:-196.0, location:4, i:0, getTopPadding:333.0, getLocationOnScreen():-529",4ca0ad07,"overlapAmount:<*>.<*>, previousNotificationEnd:<*>.<*>, newYTranslation:-<*>.<*>, location:<*>, i:<*>, getTopPadding:<*>.<*>, getLocationOnScreen():-<*>",1
"overlapAmount:213.0, previousNotificationEnd:0.0, newYTranslation:-213.0, location:4, i:0, getTopPadding:333.0, getLocationOnScreen():-546",4ca0ad07,"overlapAmount:<*>.<*>, previousNotificationEnd:<*>.<*>, newYTranslation:-<*>.<*>, location:<*>, i:<*>, getTopPadding:<*>.<*>, getLocationOnScreen():-<*>",1
"overlapAmount:220.0, previousNotificationEnd:0.0, newYTranslation:-220.0, location:4, i:0, getTopPadding:333.0, getLocationOnScreen():-553",4ca0ad07,"overlapAmount:<*>.<*>, previousNotificationEnd:<*>.<*>, newYTranslation:-<*>.<*>, location:<*>, i:<*>, getTopPadding:<*>.<*>, getLocationOnScreen():-<*>",3
