Content,EventId,EventTemplate,Count
HCI daemon ver 2.4 started,1a06754d,HCI daemon ver 2.4 started,1
Real Time Clock Driver v1.12,25be35b6,Real Time Clock Driver v1.12,1
session closed for user cyrus,27624832,session closed for user <*>,43
session closed for user news,27624832,session closed for user <*>,43
session closed for user root,27624832,session closed for user <*>,1
session closed for user test,27624832,session closed for user <*>,36
isapnp: Scanning for PnP cards...,2bf1954b,isapnp: Scanning for PnP cards...,1
"CPU 0 irqstacks, hard=02345000 soft=02344000",2c065952,"CPU 0 irqstacks, hard=02345000 soft=02344000",1
selinux_register_security:  Registering secondary module capability,41ffccb1,selinux_register_security: Registering secondary module capability,1
SELinux:  Starting in permissive mode,426f668c,SELinux: Starting in permissive mode,1
mapped 4G/4G trampoline to ffff3000.,4845b66c,mapped 4G/4G trampoline to ffff3000.,1
BIOS-e820: 0000000000000000 - 00000000000a0000 (usable),49c2965e,BIOS-e820: <*> - <*> <*>,1
BIOS-e820: 00000000000f0000 - 0000000000100000 (reserved),49c2965e,BIOS-e820: <*> - <*> <*>,1
BIOS-e820: 0000000000100000 - 0000000007eae000 (usable),49c2965e,BIOS-e820: <*> - <*> <*>,1
BIOS-e820: 0000000007eae000 - 0000000008000000 (reserved),49c2965e,BIOS-e820: <*> - <*> <*>,1
BIOS-e820: 00000000ffb00000 - 0000000100000000 (reserved),49c2965e,BIOS-e820: <*> - <*> <*>,1
audit: initializing netlink socket (disabled),4b7e6959,audit: initializing netlink socket (disabled),1
Received SNMP packet(s) from 67.170.148.126,4f67b71e,Received SNMP packet(s) from <*>,1
Intel machine check architecture supported.,53650236,Intel machine check architecture supported.,1
POSIX conformance testing by UNIFIX,60696e47,POSIX conformance testing by UNIFIX,1
PCI: Using configuration type 1,607eef3d,PCI: Using configuration type 1,1
Initializing random number generator:  succeeded,80734f26,Initializing random number generator: succeeded,1
NET: Registered protocol family 16,853b751d,NET: Registered protocol family 16,1
Using tsc for high-res timesource,85959353,Using tsc for high-res timesource,1
Calibrating delay loop... 1445.88 BogoMIPS,8eff90b2,Calibrating delay loop... 1445.88 BogoMIPS,1
"Total HugeTLB memory allocated, 0",98908df9,"Total HugeTLB memory allocated, 0",1
ALERT exited abnormally with [1],a757c0c2,ALERT exited abnormally with [1],43
On node 0 totalpages: 32430,a9678e83,On node 0 totalpages: 32430,1
usbcore: registered new driver hub,f1205e3c,usbcore: registered new driver <*>,1
usbcore: registered new driver usbfs,f1205e3c,usbcore: registered new driver <*>,1
Bringing up loopback interface:  succeeded,f3b4bfda,Bringing up loopback interface: succeeded,1
"DMA zone: 4096 pages, LIFO batch:1",0ec1a17a,"DMA zone: 4096 pages, LIFO batch:1",1
"HighMem zone: 0 pages, LIFO batch:1",20fb0ff0,"HighMem zone: 0 pages, LIFO batch:1",1
You can enable it with acpi=force,29249ae3,You can enable it with acpi=force,1
"Normal zone: 28334 pages, LIFO batch:6",9223a2bb,"Normal zone: 28334 pages, LIFO batch:6",1
Failure registering capabilities with the kernel,a31006da,Failure registering capabilities with the kernel,1
notify question section contains no SOA,a82d5ea6,notify question section contains no SOA,16
"ANONYMOUS FTP LOGIN FROM 84.102.20.2,  (anonymous)",cedf9d0b,"ANONYMOUS FTP LOGIN FROM <*>, (anonymous)",2
PCI: Invalid ACPI-PCI IRQ routing table,ea8a8d97,PCI: Invalid ACPI-PCI IRQ routing table,1
PCI: Probing PCI hardware (bus 00),f73595e3,PCI: Probing PCI hardware (bus 00),1
session opened for user cyrus by (uid=0),09789b2b,session opened for user <*> by <*>,43
session opened for user news by (uid=0),09789b2b,session opened for user <*> by <*>,43
session opened for user root by LOGIN(uid=0),09789b2b,session opened for user <*> by <*>,1
session opened for user test by (uid=509),09789b2b,session opened for user <*> by <*>,36
Enabling fast FPU save and restore... done.,1d8fe60a,Enabling fast FPU save and restore... done.,1
isapnp: No Plug & Play device found,2e3d6c0c,isapnp: No Plug & Play device found,1
Kernel command line: ro root=LABEL=/ rhgb quiet,2ec79755,Kernel command line: ro root=LABEL=/ rhgb quiet,1
"klogd 1.4.1, log source = /proc/kmsg started.",4124b970,"klogd 1.4.1, log source = /proc/kmsg started.",1
Enabling unmasked SIMD FPU exception support... done.,5de744ee,Enabling unmasked SIMD FPU exception support... done.,1
Intel machine check reporting enabled on CPU#0.,67e6196c,Intel machine check reporting enabled on CPU#0.,1
CPU: Intel Pentium III (Coppermine) stepping 06,7e048621,CPU: Intel Pentium III (Coppermine) stepping 06,1
Linux agpgart interface v0.100 (c) Dave Jones,e27b23bc,Linux agpgart interface v0.100 (c) Dave Jones,1
getpeername (ftpd): Transport endpoint is not connected,ee259d46,getpeername (ftpd): Transport endpoint is not connected,4
PCI: Using IRQ router PIIX/ICH [8086/2410] at 0000:00:1f.0,2e450820,PCI: Using IRQ router PIIX/ICH [8086/2410] at 0000:00:1f.0,1
pci_hotplug: PCI Hot Plug PCI Core version: 0.5,48462f84,pci_hotplug: PCI Hot Plug PCI Core version: 0.5,1
authentication failure; logname= uid=0 euid=0 tty=:0 ruser= rhost=,d8976837,authentication failure; logname= uid=0 euid=0 <*> ruser= <*>,1
authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=061092085098.ctinets.com,d8976837,authentication failure; logname= uid=0 euid=0 <*> ruser= <*>,10
authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=200.60.37.201,d8976837,authentication failure; logname= uid=0 euid=0 <*> ruser= <*>,1
authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=210.229.150.228,d8976837,authentication failure; logname= uid=0 euid=0 <*> ruser= <*>,5
authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211-76-104-65.ebix.net.tw,d8976837,authentication failure; logname= uid=0 euid=0 <*> ruser= <*>,10
authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211.115.206.155,d8976837,authentication failure; logname= uid=0 euid=0 <*> ruser= <*>,5
authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.188.2.4,d8976837,authentication failure; logname= uid=0 euid=0 <*> ruser= <*>,14
authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.55.234.102,d8976837,authentication failure; logname= uid=0 euid=0 <*> ruser= <*>,5
authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=65.166.159.14,d8976837,authentication failure; logname= uid=0 euid=0 <*> ruser= <*>,10
authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=adsl-70-242-75-179.dsl.ksc2mo.swbell.net,d8976837,authentication failure; logname= uid=0 euid=0 <*> ruser= <*>,10
authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=biblioteka.wsi.edu.pl,d8976837,authentication failure; logname= uid=0 euid=0 <*> ruser= <*>,8
authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=c9063558.virtua.com.br,d8976837,authentication failure; logname= uid=0 euid=0 <*> ruser= <*>,4
authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=d211-116-254-214.rev.krline.net,d8976837,authentication failure; logname= uid=0 euid=0 <*> ruser= <*>,5
authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=ip-216-69-169-168.ip.secureserver.net,d8976837,authentication failure; logname= uid=0 euid=0 <*> ruser= <*>,10
authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=massive.merukuru.org,d8976837,authentication failure; logname= uid=0 euid=0 <*> ruser= <*>,10
authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=zummit.com,d8976837,authentication failure; logname= uid=0 euid=0 <*> ruser= <*>,10
"Inode-cache hash table entries: 8192 (order: 3, 32768 bytes)",0dcc7148,"Inode-cache hash table entries: 8192 (order: 3, 32768 bytes)",1
Linux Plug and Play Support v0.97 (c) Adam Belay,18330ef6,Linux Plug and Play Support v0.97 (c) Adam Belay,1
authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root,4c379b7b,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= <*> <*>,80
authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=193.110.106.11  user=root,4c379b7b,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= <*> <*>,2
authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=195.129.24.210  user=root,4c379b7b,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= <*> <*>,15
authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=202-132-40-29.adsl.ttn.net  user=root,4c379b7b,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= <*> <*>,8
authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=202.181.236.180  user=root,4c379b7b,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= <*> <*>,10
authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=203.251.225.101  user=root,4c379b7b,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= <*> <*>,5
authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=207.243.167.114  user=root,4c379b7b,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= <*> <*>,23
authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=209.152.168.249  user=guest,4c379b7b,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= <*> <*>,10
authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=210.76.59.29  user=root,4c379b7b,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= <*> <*>,7
authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211.137.205.253  user=root,4c379b7b,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= <*> <*>,10
authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211.214.161.141  user=root,4c379b7b,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= <*> <*>,10
authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211.46.224.253  user=guest,4c379b7b,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= <*> <*>,1
authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211.9.58.217  user=root,4c379b7b,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= <*> <*>,10
authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=212.0.132.20  user=test,4c379b7b,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= <*> <*>,4
authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=217.60.212.66  user=guest,4c379b7b,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= <*> <*>,6
authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.16.122.48  user=root,4c379b7b,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= <*> <*>,5
authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.22.3.51  user=root,4c379b7b,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= <*> <*>,9
authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=220-135-151-1.hinet-ip.hinet.net  user=root,4c379b7b,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= <*> <*>,10
authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=220.117.241.87  user=root,4c379b7b,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= <*> <*>,13
authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=60.30.224.116  user=root,4c379b7b,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= <*> <*>,20
authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=61-220-159-99.hinet-ip.hinet.net  user=root,4c379b7b,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= <*> <*>,3
authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=61.53.154.93  user=root,4c379b7b,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= <*> <*>,9
authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=62-192-102-94.dsl.easynet.nl  user=root,4c379b7b,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= <*> <*>,10
authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=68.143.156.89.nw.nuvox.net  user=root,4c379b7b,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= <*> <*>,10
authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=82.77.200.128  user=root,4c379b7b,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= <*> <*>,10
authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=85.44.47.166  user=root,4c379b7b,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= <*> <*>,1
authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=c51471f2c.cable.wanadoo.nl  user=root,4c379b7b,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= <*> <*>,10
authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=csnsu.nsuok.edu  user=root,4c379b7b,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= <*> <*>,10
authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=h64-187-1-131.gtconnect.net  user=root,4c379b7b,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= <*> <*>,13
authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=n219076184117.netvigator.com  user=root,4c379b7b,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= <*> <*>,23
authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=p15105218.pureserver.info  user=root,4c379b7b,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= <*> <*>,10
authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=troi.bluesky-technologies.com  user=root,4c379b7b,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= <*> <*>,5
"CPU: L1 I cache: 16K, L1 D cache: 16K",97d5ba9f,"CPU: L1 I cache: 16K, L1 D cache: 16K",1
warning: can't get client address: Connection reset by peer,9998416d,warning: can't get client address: Connection reset by peer,2
"Mount-cache hash table entries: 512 (order: 0, 4096 bytes)",a964b7ac,"Mount-cache hash table entries: 512 (order: 0, 4096 bytes)",1
PID hash table entries: 512 (order 9: 4096 bytes),c32da529,PID hash table entries: 512 (order 9: 4096 bytes),1
ACPI: ACPI tables contain no PCI IRQ routing entries,cafc1bbd,ACPI: ACPI tables contain no PCI IRQ routing entries,1
Authentication failed from 163.27.187.39 (163.27.187.39): Software caused connection abort,d9f1af4c,Authentication failed from <*> (<*>): Software caused connection abort,15
"There is already a security framework initialized, register_security failed.",e0661b3c,"There is already a security framework initialized, register_security failed.",1
apm: BIOS version 1.2 Flags 0x03 (Driver version 1.16ac),f028e8c1,apm: BIOS version 1.2 Flags 0x03 (Driver version 1.16ac),1
"Dquot-cache hash table entries: 1024 (order 0, 4096 bytes)",f296cad2,"Dquot-cache hash table entries: 1024 (order 0, 4096 bytes)",1
"Dentry cache hash table entries: 16384 (order: 4, 65536 bytes)",19af522a,"Dentry cache hash table entries: 16384 (order: 4, 65536 bytes)",1
"PCI: PCI BIOS revision 2.10 entry at 0xfc0ce, last bus=1",cd385546,"PCI: PCI BIOS revision 2.10 entry at 0xfc0ce, last bus=1",1
connection from 172.181.208.156 () at Tue Jul 26 05:47:42 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,18
connection from 172.181.208.156 () at Tue Jul 26 05:47:51 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,5
connection from 202.82.200.188 () at Fri Jul  1 07:57:30 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,23
connection from 202.82.200.188 () at Thu Jul  7 16:33:52 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,12
connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul  3 10:05:25 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,23
connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul 17 15:09:15 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,18
connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul 17 15:09:16 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,4
connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul 17 15:09:17 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,1
connection from 206.196.21.129 (host129.206.196.21.maximumasp.com) at Sat Jul  9 22:53:19 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,6
connection from 206.196.21.129 (host129.206.196.21.maximumasp.com) at Sat Jul  9 22:53:22 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,17
connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,23
connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 12:30:35 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,1
connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 12:30:37 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,1
connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 12:30:42 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,1
connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 12:30:43 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,2
connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 12:30:46 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,1
connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 12:30:47 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,1
connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 12:30:48 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,2
connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 12:30:51 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,1
connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 12:30:53 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,2
connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 12:30:54 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,1
connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 12:30:57 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,2
connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 12:30:58 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,3
connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 12:30:59 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,3
connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 12:31:00 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,1
connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 12:31:04 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,1
connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 14:02:39 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,1
connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 14:02:43 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,2
connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 14:02:44 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,1
connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 14:02:47 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,1
